name,age,courses_taken,courses_taught
Dott. Matilda Stein,33,"Corso 49, Corso 27, Corso 41, Corso 43, Corso 35",
Sig. Gianni Carocci,67,"Corso 20, Corso 47, Corso 30, Corso 38",
Vanessa Traetta-Morlacchi,47,"Corso 45, Corso 43",
Laureano Mazzi,76,"Corso 19, Corso 33, Corso 8, Corso 31",
Greco Traversa-Ceri,18,"Corso 6, Corso 45, Corso 37, Corso 22",
Ferdinando Bova,54,"Corso 42, Corso 4, Corso 18",
Gioffre Zaccagnini,45,"Corso 20, Corso 8, Corso 4, Corso 17, Corso 1",
Sig.ra Alessandra Lippomano,28,Corso 48,
Fernanda Morlacchi,31,"Corso 1, Corso 19, Corso 32, Corso 14",
Michelangelo Gullotta,74,"Corso 20, Corso 49, Corso 44",
Hugo Ferraris-Benedetti,42,"Corso 34, Corso 21, Corso 14",
Santino Benedetti,29,"Corso 30, Corso 12, Corso 50, Corso 11, Corso 18",
Pellegrino Brichese,44,"Corso 4, Corso 17, Corso 1, Corso 50",
Dott. Gabriella Fermi,18,Corso 37,
Annetta Abate,52,"Corso 50, Corso 16",
Sig.ra Iolanda Rossi,79,Corso 1,
Dante Pavarotti,50,Corso 6,
Chiara Cheda,37,"Corso 41, Corso 28, Corso 38, Corso 23",
Luisa Prada,67,"Corso 9, Corso 37",
Enrico Respighi-Pedersoli,18,Corso 15,
Luisa Gadda-Novaro,29,Corso 26,
Giacomo Infantino,19,Corso 40,
Paloma Serraglio,47,"Corso 42, Corso 24, Corso 20, Corso 41",
Fiorenzo Naccari,32,"Corso 38, Corso 25, Corso 36, Corso 1",
Pompeo Mortati,39,"Corso 23, Corso 28, Corso 41, Corso 39, Corso 46",
Valerio Scandone,52,"Corso 29, Corso 14",
Giorgia Rizzo,51,"Corso 16, Corso 40, Corso 50, Corso 6, Corso 22",
Dott. Eleanora Antonioni,50,"Corso 9, Corso 34, Corso 27",
Ennio Badoer,29,"Corso 30, Corso 28, Corso 40",
Vito Tomaselli-Nievo,57,"Corso 37, Corso 3",
Diana Bulzoni,39,"Corso 41, Corso 3, Corso 39, Corso 21, Corso 12",
Luchino Offredi,26,Corso 41,
Enrico Camanni,51,"Corso 34, Corso 1, Corso 20, Corso 22",
Sig.ra Gelsomina Burcardo,74,Corso 26,
Rossana Panicucci,34,"Corso 27, Corso 16, Corso 32",
Anita Ferrante,23,"Corso 22, Corso 30",
Sig.ra Giuseppina Pacetti,53,"Corso 21, Corso 20, Corso 32, Corso 18, Corso 6",
Livio Gibilisco,67,Corso 37,
Lauretta Fermi,57,"Corso 42, Corso 25, Corso 35, Corso 26",
Raimondo Pincherle,27,Corso 14,
Ninetta Cabibbo,54,"Corso 18, Corso 46",
Sig. Goffredo Marangoni,51,"Corso 35, Corso 14, Corso 33, Corso 39",
Sig. Telemaco Marinetti,47,"Corso 25, Corso 23, Corso 33, Corso 43, Corso 12",
Sig. Gilberto Cuomo,69,"Corso 19, Corso 1, Corso 30, Corso 41",
Santino Bandello,26,Corso 39,
Ivo Babato,57,"Corso 6, Corso 34, Corso 28, Corso 44",
Baldassare Valmarana,54,"Corso 47, Corso 32, Corso 8",
Sig.ra Cecilia Mazzacurati,70,"Corso 24, Corso 9",
Laureano Offredi,50,"Corso 1, Corso 13",
Sante Guarneri,46,"Corso 31, Corso 23, Corso 27, Corso 36",
Panfilo Falcone-Cattaneo,59,"Corso 48, Corso 8, Corso 38",
Gloria Capuana,69,"Corso 29, Corso 41",
Valentina Giannini-Trentini,68,Corso 25,
Tullio Infantino,19,Corso 1,Corso 6
Raffaele Impastato,48,Corso 2,
Orlando Persico,21,"Corso 21, Corso 34",
Sig. Ludovico Storladi,77,Corso 46,
Sig. Michele Padovano,46,"Corso 46, Corso 40, Corso 17, Corso 25",
Baccio Fogazzaro,76,Corso 13,
Alfredo Bertoni-Rastelli,41,"Corso 14, Corso 37, Corso 27, Corso 29",
Nedda Caironi,24,"Corso 49, Corso 19, Corso 33",
Hugo Scialpi,76,"Corso 1, Corso 3",
Lara Benigni-Fiorucci,35,Corso 37,
Dott. Giovanni Ritacca,42,"Corso 30, Corso 43, Corso 27, Corso 50, Corso 48",
Corrado Berlusconi,58,"Corso 2, Corso 37, Corso 32, Corso 19, Corso 25",
Elmo Versace,54,"Corso 26, Corso 23, Corso 41, Corso 46, Corso 16",
Gianna Zampa,24,"Corso 24, Corso 44, Corso 18",
Gianluigi Moneta,69,"Corso 46, Corso 39, Corso 42, Corso 36, Corso 47",
Zaira Castiglione-Morucci,48,"Corso 36, Corso 16, Corso 21, Corso 30",
Gianmarco Ioppi,40,Corso 14,
Ansaldo Mannoia,74,"Corso 30, Corso 31, Corso 24, Corso 25, Corso 1",
Lodovico Almagià,70,"Corso 5, Corso 17, Corso 19, Corso 9, Corso 7",
Concetta Petrassi-Rensi,78,Corso 45,
Dott. Elena Infantino,29,"Corso 10, Corso 1, Corso 28, Corso 8",
Temistocle Botta,72,Corso 48,
Livio Papetti,18,"Corso 45, Corso 21, Corso 20, Corso 46, Corso 2",
Adelasia Moccia,51,Corso 4,
Daria Caccioppoli-Donatoni,49,"Corso 5, Corso 46",
Sig. Marcello Bresciani,25,"Corso 47, Corso 35, Corso 30",
Annibale Dovara,77,"Corso 25, Corso 43",
Sabatino Camicione,25,"Corso 43, Corso 38, Corso 20, Corso 26, Corso 28",
Dott. Renzo Pennetta,60,"Corso 33, Corso 26, Corso 23, Corso 4, Corso 34",
Geronimo Procacci,75,"Corso 8, Corso 1",
Adele Castelli-Schiavo,30,"Corso 23, Corso 49, Corso 19, Corso 14",
Sig. Massimiliano Franzese,46,"Corso 35, Corso 14",
Calcedonio Interiano,35,Corso 3,
Roberto Samele,42,"Corso 9, Corso 46, Corso 33",
Gianfranco Lussu,30,"Corso 29, Corso 36, Corso 9, Corso 3",Corso 1
Giulietta Treccani,77,Corso 31,
Paloma Montalti,64,"Corso 3, Corso 44",
Adelasia Coardi,35,"Corso 46, Corso 23, Corso 50, Corso 36",
Lilla Pozzecco-Anichini,46,"Corso 38, Corso 15, Corso 39, Corso 20",
Dott. Germana Nievo,35,"Corso 17, Corso 29",
Massimiliano Pace-Gabbana,64,Corso 14,
Sophia Cianciolo,22,Corso 7,
Ivo Ottino,31,"Corso 16, Corso 29",
Aurora Bataglia,74,"Corso 3, Corso 22, Corso 24",
Gianpietro Nitto,30,"Corso 9, Corso 34, Corso 44, Corso 36, Corso 14",
Achille Puccini-Canali,46,Corso 18,
Veronica Parri-Turrini,78,Corso 5,
Alessandro Boldù,54,"Corso 16, Corso 3, Corso 15, Corso 36",
Liana Padovano-Marzorati,74,"Corso 31, Corso 27, Corso 24, Corso 47, Corso 48",
Adelmo Zanichelli,49,"Corso 30, Corso 19, Corso 11, Corso 14, Corso 28",
Elvira Binaghi-Vezzali,19,"Corso 11, Corso 3",
Stella Pizzo,30,"Corso 2, Corso 7, Corso 43, Corso 23",
Gianni Peruzzi-Pirelli,40,"Corso 22, Corso 44, Corso 20, Corso 8, Corso 34",
Graziella Fiorucci,57,"Corso 3, Corso 29, Corso 41",
Berenice Priuli,71,"Corso 36, Corso 30, Corso 9, Corso 49, Corso 15",
Dott. Fortunata Polesel,43,"Corso 42, Corso 20, Corso 34",
Luigi Salata,54,"Corso 36, Corso 5",
Sig. Piermaria Udinese,77,"Corso 20, Corso 12, Corso 31, Corso 27",
Gioele Ostinelli,40,"Corso 44, Corso 27, Corso 36, Corso 47, Corso 33",
Carla Paltrinieri-Casellati,74,"Corso 9, Corso 33, Corso 6",
Antonia Caironi-Borghese,77,"Corso 8, Corso 19, Corso 25, Corso 7, Corso 38",
Benvenuto Guinizzelli,37,"Corso 30, Corso 13, Corso 29",
Maura Garozzo,69,"Corso 24, Corso 10, Corso 45, Corso 18, Corso 7",
Rosalia Trussardi,72,"Corso 41, Corso 5, Corso 4, Corso 7",Corso 33
Hugo Fusani,32,"Corso 27, Corso 31",
Melina Capecchi,67,"Corso 46, Corso 20, Corso 30, Corso 49, Corso 37",
Dario Costalonga,38,"Corso 35, Corso 36, Corso 5, Corso 42, Corso 48",
Beppe Morrocco,46,"Corso 49, Corso 26, Corso 18, Corso 7",
Dott. Lando Napolitano,44,Corso 29,
Vincenza Tamburello,68,"Corso 4, Corso 11, Corso 50, Corso 26",
Olga Doglioni-Falier,70,"Corso 45, Corso 47",
Milo Tamburi,59,Corso 28,
Dott. Stefania Lovato,60,"Corso 4, Corso 29, Corso 31",
Cecilia Papafava,51,"Corso 14, Corso 43, Corso 17, Corso 13, Corso 21",
Fabrizia Veneziano-Giulietti,19,"Corso 32, Corso 18, Corso 5, Corso 20",
Riccardo Zanazzo,48,"Corso 32, Corso 6",
Romeo Antonioni,66,"Corso 39, Corso 32, Corso 5, Corso 10, Corso 15",
Sig. Lando Schiavone,80,"Corso 34, Corso 40, Corso 10, Corso 47, Corso 44",
Guido Stoppani,80,"Corso 34, Corso 33, Corso 9, Corso 41, Corso 18",
Sig.ra Gabriella Ruggieri,19,"Corso 30, Corso 50, Corso 26, Corso 27",
Giacomo Marini,44,"Corso 19, Corso 42, Corso 14, Corso 13, Corso 1",
Fedele Trupiano,63,"Corso 14, Corso 25, Corso 15, Corso 24",
Giacomo Manolesso,22,"Corso 38, Corso 41, Corso 16, Corso 20, Corso 44",
Bianca Toso,70,"Corso 43, Corso 4, Corso 50, Corso 34",
Lolita Chiaramonte,45,"Corso 32, Corso 20, Corso 5, Corso 44, Corso 48",
Dott. Mirco Pontecorvo,38,"Corso 22, Corso 7",
Amalia Gradenigo,60,"Corso 2, Corso 30, Corso 10, Corso 33, Corso 37",
Francesco Catenazzi,65,Corso 16,
Gianfranco Pedrazzini,45,Corso 3,Corso 33
Dott. Sandra Carnera,28,"Corso 11, Corso 41, Corso 22, Corso 35",
Damiano Ginese,59,"Corso 50, Corso 2",
Sig.ra Paulina Tommaseo,52,"Corso 7, Corso 33",
Alessandra Verdone,27,"Corso 5, Corso 37, Corso 18, Corso 32, Corso 25",
Sante Catalano,69,"Corso 31, Corso 44, Corso 37, Corso 25",
Donatella Niggli,30,"Corso 15, Corso 20, Corso 33, Corso 18",
Alderano Pisacane,74,"Corso 27, Corso 25, Corso 30",
Sebastiano Malacarne,26,"Corso 50, Corso 32, Corso 33",
Mirko Innocenti,28,"Corso 4, Corso 49, Corso 1, Corso 3",
Eraldo Foa,31,"Corso 1, Corso 17, Corso 9, Corso 24",
Dott. Michela Volta,75,"Corso 15, Corso 13, Corso 21, Corso 47",
Fiamma Cabrini,50,"Corso 9, Corso 37, Corso 40, Corso 29, Corso 43",
Adriana Visintini,55,"Corso 46, Corso 24, Corso 2",
Caterina Righi,58,Corso 39,
Veronica Boaga,26,"Corso 12, Corso 33, Corso 13, Corso 49, Corso 2",
Ottone Comisso,27,Corso 45,
Romana Cavanna,67,"Corso 25, Corso 45",
Gianna Grimani,44,Corso 39,
Maurizio Giacconi,60,"Corso 14, Corso 45",
Adele Salvo-Giacometti,23,"Corso 22, Corso 3",
Giovanna Antonetti-Seddio,79,"Corso 44, Corso 30, Corso 47, Corso 34, Corso 9",
Guglielmo Fornaciari,41,"Corso 36, Corso 41, Corso 44, Corso 25, Corso 46",
Dott. Rosario Pisaroni,19,"Corso 2, Corso 27, Corso 9, Corso 48",
Eliana Fo,23,"Corso 46, Corso 36, Corso 45, Corso 38",
Margherita Lancisi,32,"Corso 37, Corso 35, Corso 43, Corso 33, Corso 5",
Nicoletta Agazzi,80,"Corso 35, Corso 10, Corso 27, Corso 25",
Nadia Tamburi,39,"Corso 3, Corso 13, Corso 15, Corso 21, Corso 28",
Annamaria Oliboni,65,"Corso 6, Corso 1, Corso 29, Corso 40, Corso 48",
Elena Natta-Asmundo,56,"Corso 22, Corso 23",
Cristina Veltroni,57,Corso 15,
Giada Bignami,59,"Corso 45, Corso 10",
Margherita Sollima-Giovine,67,"Corso 44, Corso 16",
Aurora Ubaldi,66,"Corso 39, Corso 24, Corso 16",
Sig. Guarino Paruta,59,Corso 34,
Dott. Maria Samele,38,Corso 12,
Stefano Bombieri,18,"Corso 15, Corso 21",
Camilla Gulotta,74,Corso 32,
Ricciotti Cerquiglini-Ligorio,71,Corso 11,Corso 32
Corrado Ligorio,19,"Corso 5, Corso 7",
Monica Lombardi-Pezzali,75,"Corso 4, Corso 47, Corso 34",Corso 18
Sig.ra Rosina Marinetti,75,"Corso 46, Corso 16, Corso 17",
Piergiorgio Lattuada,30,"Corso 18, Corso 32, Corso 45, Corso 42",
Ugo Cuomo,45,"Corso 45, Corso 17",
Dott. Mariana Depero,77,"Corso 45, Corso 24, Corso 26",
Berenice Nievo,21,"Corso 37, Corso 10",
Nanni Baroffio,74,"Corso 29, Corso 13",Corso 48
Dott. Martino Riccati,24,"Corso 11, Corso 15, Corso 33, Corso 9",
Azeglio Fermi,73,"Corso 45, Corso 19, Corso 38, Corso 35, Corso 16",
Ricciotti Emo,66,"Corso 8, Corso 30, Corso 46, Corso 1",
Donato Ferretti-Giolitti,39,"Corso 23, Corso 3, Corso 15, Corso 16",
Marisa Piazzi,47,"Corso 36, Corso 50",
Telemaco Agostini,36,"Corso 19, Corso 50",
Ennio Caccianemico,59,"Corso 34, Corso 24, Corso 23, Corso 3",
Armando Lollobrigida,51,"Corso 15, Corso 10, Corso 28, Corso 29",
Geronimo Trillini,76,"Corso 47, Corso 24, Corso 19, Corso 6",
Martino Grasso,52,"Corso 23, Corso 40",
Sig. Giuliano Pisaroni,37,"Corso 30, Corso 29",
Guarino Curatoli,80,Corso 33,
Livio Udinesi,37,"Corso 47, Corso 12",
Luca Balotelli,74,"Corso 32, Corso 5",
Donna Faugno,39,"Corso 50, Corso 49, Corso 33",
Lisa Cesaroni,60,"Corso 13, Corso 25",Corso 1
Rosa Morricone,73,"Corso 32, Corso 30",
Giulietta Giradello,54,"Corso 21, Corso 27, Corso 3, Corso 31",
Maurilio Pertini,50,"Corso 20, Corso 28",
Filippo Nibali,28,"Corso 18, Corso 28, Corso 48, Corso 15, Corso 39",
Aria Bignardi-Desio,61,"Corso 28, Corso 32, Corso 47, Corso 50",
Luchino Procacci,25,"Corso 23, Corso 21, Corso 9, Corso 48",
Sig.ra Cristina Zoppetto,45,"Corso 41, Corso 6, Corso 3, Corso 23, Corso 45",
Sig. Laureano Semitecolo,46,"Corso 30, Corso 11, Corso 35, Corso 4",
Umberto Castellitto,45,"Corso 23, Corso 44",
Donatella Taliani-Vergassola,51,"Corso 7, Corso 38, Corso 23, Corso 43, Corso 20",
Ciro Ceci,26,"Corso 5, Corso 6, Corso 14, Corso 50, Corso 27",
Dott. Rosa Calvo,65,"Corso 17, Corso 34",
Annetta Turchi,69,"Corso 20, Corso 43, Corso 46",
Sandra Vianello,43,Corso 16,
Rocco Mezzetta,46,"Corso 48, Corso 10, Corso 27, Corso 32",
Vincenza Battaglia,34,"Corso 23, Corso 50",
Barbara Pucci,20,"Corso 34, Corso 43, Corso 8, Corso 44, Corso 22",
Ilaria Biagiotti,76,"Corso 9, Corso 13, Corso 42, Corso 45, Corso 22",
Dino Golino,29,"Corso 43, Corso 50, Corso 39, Corso 13, Corso 11",
Sig.ra Berenice Solari,59,"Corso 13, Corso 11, Corso 21",
Viridiana Ferrazzi,64,"Corso 30, Corso 7",
Sig.ra Patrizia Monduzzi,71,"Corso 6, Corso 44, Corso 7, Corso 35, Corso 23",
Rolando Oscuro,52,"Corso 22, Corso 26",
Tiziana Comeriato-Zampa,19,"Corso 49, Corso 11, Corso 37, Corso 16",
Anita Casini-Filangieri,62,Corso 19,
Bettina Mazzi,31,"Corso 13, Corso 39, Corso 34, Corso 32, Corso 24",
Costanzo Maffei,47,"Corso 13, Corso 47, Corso 2, Corso 20",
Jolanda Germano,47,"Corso 44, Corso 48, Corso 25, Corso 17",
Elmo Iadanza,48,"Corso 25, Corso 22, Corso 30, Corso 27, Corso 23",
Rossana Pigafetta,75,"Corso 43, Corso 28, Corso 46, Corso 36",Corso 19
Sylvia Tomei,42,"Corso 24, Corso 43",
Bernardo Cocci,32,"Corso 24, Corso 35, Corso 13, Corso 19",
Graziano Orlando,33,"Corso 10, Corso 21",
Tonia Rusticucci-Greggio,24,"Corso 9, Corso 26",
Atenulf Manzoni,30,Corso 40,
Rita Catenazzi,75,"Corso 11, Corso 13, Corso 6, Corso 49, Corso 22",
Rosina Altera,54,"Corso 1, Corso 22, Corso 34, Corso 46",
Maria Brambilla,32,"Corso 12, Corso 27, Corso 18, Corso 9, Corso 50",
Gloria Agostini,61,"Corso 24, Corso 36, Corso 47",
Rossana Cuzzocrea,19,"Corso 50, Corso 2, Corso 47, Corso 35, Corso 43",
Susanna Veneziano,29,"Corso 28, Corso 1",
Flora Iacovelli,74,"Corso 4, Corso 28, Corso 7, Corso 32, Corso 11",
Ludovica Soprano,57,"Corso 8, Corso 49",
Dario Miniati,53,"Corso 22, Corso 10, Corso 32, Corso 11, Corso 26",
Antonella Boaga,39,"Corso 35, Corso 1, Corso 46, Corso 49",
Romana Mondaini-Ligorio,64,"Corso 37, Corso 28, Corso 2",Corso 37
Loredana Parpinel,42,"Corso 23, Corso 18",
Sig. Biagio Pagliaro,59,"Corso 50, Corso 8, Corso 23, Corso 10",
Donatella Pucci,30,"Corso 17, Corso 2",
Simonetta Jovinelli,51,"Corso 32, Corso 5, Corso 28",
Luciana Biagi-Toselli,73,"Corso 46, Corso 43, Corso 2, Corso 47, Corso 37",
Biagio Bonomo,35,"Corso 32, Corso 17",
Matilda Mezzetta,47,"Corso 48, Corso 18, Corso 13",
Fedele Rizzo-Moccia,80,"Corso 11, Corso 50, Corso 40, Corso 10",
Angelo Treccani,55,"Corso 39, Corso 21, Corso 35",
Dolores Filzi,18,Corso 25,
Carolina Totino-Garrone,31,Corso 26,
Rembrandt Schiavone-Aulenti,29,Corso 15,
Azeglio Salata,61,"Corso 39, Corso 8, Corso 12, Corso 14, Corso 13",
Michelotto Sraffa,29,"Corso 20, Corso 12, Corso 6",
Sig. Cirillo Pedroni,40,"Corso 30, Corso 4, Corso 40, Corso 48, Corso 20",
Daniele Trillini,67,"Corso 36, Corso 34, Corso 5, Corso 14",
Amedeo Iacobucci,32,"Corso 22, Corso 7",
Dott. Amleto Finetti,52,"Corso 33, Corso 11",
Sig.ra Claudia Zarlino,59,"Corso 15, Corso 2, Corso 19, Corso 43, Corso 49",
Sandra Celentano,80,"Corso 32, Corso 41",
Sig.ra Lidia Cutrufo,37,"Corso 11, Corso 28",
Simone Matteotti-Roncalli,70,"Corso 31, Corso 45, Corso 32, Corso 21, Corso 8",
Sophia Zetticci,44,"Corso 3, Corso 34, Corso 30, Corso 17",
Adamo Verdone-Turrini,24,"Corso 11, Corso 23, Corso 28",
Gianfrancesco Vanvitelli-Ricolfi,26,"Corso 36, Corso 21, Corso 20, Corso 15, Corso 26",
Luciano Canil,73,"Corso 41, Corso 27, Corso 6, Corso 32",
Gabriella Trentin-Ferraris,33,"Corso 47, Corso 4",
Vito Bongiorno-Segni,61,"Corso 23, Corso 26, Corso 24",
Vincenzo Finotto,38,"Corso 33, Corso 34, Corso 47, Corso 45",
Rosina Gaito,21,Corso 2,
Fausto Mazzocchi-Totino,65,"Corso 16, Corso 23",
Gilberto Bonino,36,"Corso 10, Corso 30, Corso 50",
Antonina Geraci-Morucci,61,Corso 17,
Virginia Traetta,43,Corso 31,
Antonina Mattarella,54,"Corso 34, Corso 10, Corso 33, Corso 3",
Vincenza Littizzetto,70,"Corso 6, Corso 37, Corso 19, Corso 21, Corso 4",
Carlo Mezzetta,56,"Corso 16, Corso 21, Corso 18, Corso 6, Corso 34",
Sig. Mario Mondaini,43,"Corso 49, Corso 11, Corso 27, Corso 31, Corso 30",
Concetta Lucciano-Rocca,75,"Corso 32, Corso 33, Corso 48, Corso 34, Corso 45",
Carlo Odescalchi,25,"Corso 38, Corso 21, Corso 39",
Irma Sabatini,20,"Corso 34, Corso 21",
Patrizio Errani,73,Corso 50,
Giampiero Aporti-Maspero,51,Corso 18,
Cirillo Collodi-Ferretti,33,"Corso 40, Corso 4",
Valentina Antonetti,54,"Corso 8, Corso 45, Corso 17, Corso 7",
Silvia Luzi-Peano,68,Corso 12,
Amedeo Marangoni,49,"Corso 18, Corso 21, Corso 39",
Franco Michelangeli,32,"Corso 27, Corso 29, Corso 4, Corso 23",
Gilberto Finetti,54,"Corso 1, Corso 12, Corso 37",
Giuliano Rastelli-Michelangeli,59,"Corso 10, Corso 31, Corso 40",
Federigo Fallaci,60,"Corso 12, Corso 26",
Eva Barcella,37,"Corso 2, Corso 50, Corso 41",
Vittoria Valguarnera-Bonatti,62,"Corso 50, Corso 22, Corso 43, Corso 20, Corso 42",Corso 2
Giovanni Terragni-Sanudo,22,Corso 26,Corso 46
Matteo Bacosi,32,"Corso 31, Corso 40, Corso 19, Corso 17",
Tina Contrafatto,49,"Corso 1, Corso 35, Corso 46, Corso 32, Corso 13",
Venancio Bernini,71,"Corso 38, Corso 48, Corso 50",
Antonietta Berrè,63,Corso 45,
Camillo Donatoni,31,"Corso 25, Corso 48",
Dott. Domenico Caracciolo,25,"Corso 5, Corso 3, Corso 36, Corso 9",
Sig.ra Rossana Tasca,61,Corso 11,
Giorgia Saragat,33,Corso 28,
Dott. Gemma Poerio,66,"Corso 43, Corso 4",
Azeglio Bragaglia,23,Corso 21,
Camilla Martinelli,27,Corso 8,
Dott. Rossana Maccanelli,68,"Corso 39, Corso 31",
Fiorino Morricone,30,Corso 30,
Milena Marconi,70,"Corso 18, Corso 21, Corso 19, Corso 42",
Sig. Camillo Moretti,27,Corso 20,
Agnolo Costalonga,32,"Corso 25, Corso 37, Corso 10",
Livio Guidotti-Cesarotti,71,"Corso 14, Corso 41, Corso 18, Corso 4, Corso 40",
Dott. Fredo Trevisan,27,Corso 49,
Cipriano Foscari-Morellato,20,"Corso 8, Corso 39, Corso 31, Corso 24, Corso 4",
Marcella Mercati,73,Corso 4,
Susanna Toninelli,56,"Corso 27, Corso 26",
Ottavio Grimani,68,"Corso 43, Corso 48, Corso 35",
Umberto Marino,77,"Corso 24, Corso 41, Corso 21, Corso 31, Corso 29",
Loredana Ortese,19,Corso 23,
Clelia Pincherle,73,"Corso 48, Corso 43, Corso 31",
