name,age,courses_taken,courses_taught
Vittorio Pertile,64,Corso 6,
Giuliano Volta,79,Corso 41,
Dott. Priscilla Valier,79,Corso 18,
Sig. Pasquale Gozzano,32,"Corso 36, Corso 17, Corso 20, Corso 35, Corso 41",
Tatiana Parini,55,"Corso 6, Corso 50, Corso 20, Corso 28, Corso 10",Corso 11
Sig.ra Carolina Gori,56,"Corso 30, Corso 29, Corso 5",
Lucia Lombroso,73,"Corso 10, Corso 20, Corso 32, Corso 50, Corso 40",
Severino Castellitto-Ossola,45,"Corso 25, Corso 5, Corso 16",
Dott. Renata Depero,40,"Corso 25, Corso 6, Corso 46",
Dionigi Farinelli,41,"Corso 41, Corso 48, Corso 10",
Lorenzo Lucarelli,41,"Corso 28, Corso 26",
Marina Ferrante-Martinelli,77,"Corso 47, Corso 38, Corso 41, Corso 49",Corso 7
Gianluca Trentini,23,"Corso 5, Corso 15, Corso 38, Corso 24",
Adelasia Pontecorvo,61,"Corso 24, Corso 19, Corso 11",
Carmelo Parri,37,"Corso 14, Corso 42, Corso 37, Corso 18",
Amico Zacchia,46,"Corso 46, Corso 43",
Tatiana Napolitano-Gregorio,21,"Corso 33, Corso 12, Corso 26, Corso 32, Corso 40",
Nino Santi,64,"Corso 50, Corso 23, Corso 5, Corso 40",
Sig. Baccio Tropea,36,"Corso 39, Corso 28, Corso 12, Corso 27",
Federigo Camuccini,77,"Corso 43, Corso 4, Corso 22, Corso 37",
Letizia Toninelli-Renault,49,"Corso 2, Corso 12",
Nina Fermi,47,"Corso 14, Corso 9, Corso 8, Corso 11",
Elladio Fabbri,75,"Corso 39, Corso 26, Corso 38",
Tatiana Paltrinieri,28,"Corso 3, Corso 12, Corso 31",
Michelangelo Foà,64,"Corso 1, Corso 3, Corso 21, Corso 34",
Sole Canevascini,29,"Corso 13, Corso 39",
Ludovico Comolli,50,Corso 11,
Bianca Chittolini,47,"Corso 25, Corso 6, Corso 14, Corso 13, Corso 21",
Piergiuseppe Blasi,71,"Corso 35, Corso 32, Corso 24, Corso 23",
Arturo Priuli-Zacchia,30,"Corso 42, Corso 40, Corso 4, Corso 49",
Mercedes Muratori,27,"Corso 26, Corso 32",
Michele Missoni,73,"Corso 11, Corso 21",
Licia Pace-Abate,49,"Corso 13, Corso 23",
Pierpaolo Pietrangeli,50,"Corso 6, Corso 18, Corso 43, Corso 50, Corso 46",
Sandra Trentini,55,"Corso 21, Corso 32, Corso 14, Corso 6, Corso 50",
Patrizia Paganini-Trevisan,45,"Corso 43, Corso 31, Corso 32",
Erika Zarlino-Lombardi,50,"Corso 7, Corso 16, Corso 40, Corso 31, Corso 4",
Allegra Scamarcio,30,"Corso 39, Corso 8, Corso 36, Corso 49",
Sig. Pasqual Catalano,23,"Corso 18, Corso 27, Corso 43, Corso 50",
Lazzaro Bignardi,31,Corso 8,
Fiamma Grifeo,74,"Corso 49, Corso 45, Corso 39, Corso 5",
Torquato Rosmini-Soffici,23,"Corso 41, Corso 18",
Angelo Rocca,23,"Corso 19, Corso 17, Corso 31, Corso 23, Corso 38",
Dott. Eugenia Pisani,22,Corso 48,
Dott. Victoria Papetti,73,"Corso 40, Corso 27",
Liberto Tozzo-Cutrufo,65,"Corso 15, Corso 43, Corso 10, Corso 41, Corso 1",
Sig. Giacomo Ferrazzi,54,Corso 39,
Sig.ra Annetta Mazzacurati,52,"Corso 21, Corso 9, Corso 39, Corso 32",
Matteo Vezzali,26,"Corso 9, Corso 36, Corso 20",
Aurora Gozzano,22,"Corso 15, Corso 14, Corso 21, Corso 22, Corso 17",
Dina Rosselli-Segrè,77,"Corso 3, Corso 13, Corso 32",
Etta Tommaseo-Ginese,43,"Corso 28, Corso 39, Corso 14, Corso 18, Corso 48",
Simonetta Gritti-Tedesco,72,"Corso 1, Corso 38",
Greca Monaco-Errigo,45,Corso 42,
Greca Sgalambro,47,Corso 20,
Nicoletta Antonioni,59,"Corso 40, Corso 20, Corso 43, Corso 31",
Piergiorgio Basso,50,"Corso 17, Corso 30, Corso 40, Corso 43",
Dott. Luigina Depero,37,Corso 27,
Tina Solimena,47,"Corso 12, Corso 29, Corso 26, Corso 10",
Dott. Pietro Ughi,48,Corso 45,
Victoria Baglioni,20,"Corso 21, Corso 24, Corso 10, Corso 26, Corso 1",
Gino Malenchini,27,"Corso 31, Corso 8, Corso 49, Corso 15, Corso 28",
Rosina Gualtieri-Antonelli,49,"Corso 37, Corso 12",
Romeo Navone,51,Corso 31,
Sylvia Gaito,69,"Corso 39, Corso 49",
Barbara Schicchi,25,"Corso 29, Corso 31, Corso 9, Corso 39",
Francesca Storladi,58,"Corso 34, Corso 13, Corso 7, Corso 5, Corso 32",
Germana Pedrazzini,79,Corso 14,
Dott. Camilla Pedroni,46,"Corso 31, Corso 26, Corso 14, Corso 21",
Dott. Eugenia Pratesi,60,Corso 33,
Bianca Gentileschi-Golgi,32,"Corso 19, Corso 33, Corso 24, Corso 50, Corso 29",
Piergiuseppe Tafuri,34,"Corso 32, Corso 43, Corso 50, Corso 41",
Arnulfo Soderini,22,"Corso 47, Corso 4, Corso 28, Corso 44",
Dott. Roman Errigo,55,"Corso 24, Corso 11, Corso 35, Corso 20, Corso 42",
Fortunata Gritti,27,"Corso 44, Corso 2, Corso 46, Corso 18, Corso 33",
Ivan Raurica-Giannetti,67,"Corso 28, Corso 34, Corso 43, Corso 15, Corso 27",
Elena Giolitti,72,"Corso 41, Corso 10, Corso 32, Corso 34",
Nedda Ostinelli,63,"Corso 37, Corso 12",
Jolanda Moccia,78,"Corso 43, Corso 29, Corso 48, Corso 47",
Giampiero Crisafulli,80,"Corso 27, Corso 20",
Alessandra Caetani,69,"Corso 18, Corso 14, Corso 28, Corso 3",
Camilla Tassoni,30,"Corso 23, Corso 28",
Cesare Bresciani-Camilleri,78,"Corso 40, Corso 6, Corso 24",
Arsenio Barzini,63,"Corso 29, Corso 45, Corso 38, Corso 46, Corso 28",
Camilla Mascheroni,26,Corso 1,
Amico Columbo,58,Corso 16,
Marissa Satta,72,"Corso 19, Corso 10, Corso 37, Corso 7",
Valerio Storladi,56,"Corso 26, Corso 5, Corso 49, Corso 28, Corso 19",
Marisa Tanzini,47,Corso 31,
Enzio Cugia,64,"Corso 50, Corso 23, Corso 48, Corso 18, Corso 43",
Federica Valentino,54,"Corso 2, Corso 47, Corso 16",
Domenico Abate-Nibali,25,"Corso 10, Corso 48",
Fulvio Peranda,45,Corso 28,
Sig. Luigi Fallaci,39,"Corso 17, Corso 38, Corso 47, Corso 34, Corso 36",
Fausto Busoni-Aulenti,76,"Corso 24, Corso 16, Corso 35",
Sebastiano Telesio,50,"Corso 34, Corso 20, Corso 17, Corso 6, Corso 9",
Manuel Gremese,78,"Corso 23, Corso 35, Corso 20",
Dott. Hugo Cipolla,48,"Corso 11, Corso 10, Corso 40, Corso 45, Corso 25",
Amanda Cugia,61,"Corso 9, Corso 3, Corso 15, Corso 42",
Lucia Barozzi,39,Corso 46,
Antonia Longhena,41,"Corso 41, Corso 17, Corso 8",
Sergius Lollobrigida-Caruso,66,"Corso 43, Corso 46, Corso 27, Corso 49",
Dott. Gionata Brichese,69,"Corso 4, Corso 11",
Rosa Gotti,48,Corso 5,
Adamo Galeati,77,"Corso 11, Corso 24, Corso 18, Corso 5, Corso 33",
Luciana Gagliardi,65,"Corso 27, Corso 20, Corso 9, Corso 16, Corso 5",
Dott. Severino Mazzocchi,32,"Corso 47, Corso 26, Corso 16",
Geronimo Pedroni-Pigafetta,29,"Corso 47, Corso 45, Corso 15, Corso 7",
Fredo Gregorio,62,"Corso 9, Corso 45",
Coluccio Esposito-Novaro,36,"Corso 43, Corso 12, Corso 16",
Luisa Mercati,29,"Corso 44, Corso 42, Corso 20, Corso 22, Corso 7",
Serafina Dulbecco,38,"Corso 26, Corso 15, Corso 4",
Camilla Marini,67,Corso 17,
Angelo Ligorio,27,"Corso 38, Corso 20, Corso 47, Corso 3, Corso 19",
Claudia Ferragni,51,"Corso 33, Corso 10",
Pierina Fantozzi,30,Corso 24,
Dott. Luciano Carducci,68,Corso 6,
Paola Puglisi,67,"Corso 35, Corso 42, Corso 24, Corso 40, Corso 1",
Martino Nugnes,43,"Corso 17, Corso 25",
Liberto Franceschi,35,Corso 26,
Delfino Guidone,38,"Corso 32, Corso 31, Corso 46",
Susanna Parri,45,"Corso 2, Corso 42, Corso 37, Corso 41",
Tiziana Maspero,54,"Corso 13, Corso 4",
Federica Gianetti,74,Corso 50,
Sig.ra Ilaria Tacchini,74,"Corso 11, Corso 49, Corso 29",
Giorgia Tonisto,25,"Corso 32, Corso 40, Corso 17, Corso 29, Corso 8",
Angelina Sgarbi,71,"Corso 36, Corso 22, Corso 5, Corso 1",
Beatrice Montecchi,52,Corso 45,
Amedeo Modigliani,44,Corso 20,
Sebastiano Buonauro,40,"Corso 15, Corso 13, Corso 4, Corso 2",
Ornella Storladi,79,"Corso 15, Corso 28, Corso 14",
Elisa Vanvitelli,25,Corso 9,
Pasquale Pisani,21,Corso 39,
Saverio Salvemini,76,"Corso 35, Corso 14",
Giovanni Antonacci,35,"Corso 36, Corso 39, Corso 13",
Dott. Clelia Russo,51,"Corso 28, Corso 5, Corso 6, Corso 22",
Ludovica Ughi,75,"Corso 23, Corso 11, Corso 2, Corso 35, Corso 43",
Vincentio Anguissola,33,"Corso 8, Corso 24, Corso 35",
Valentina Bellini,38,"Corso 36, Corso 17",
Fabrizio Offredi,69,"Corso 32, Corso 16, Corso 23, Corso 50",
Luigi Spinola,68,"Corso 2, Corso 21, Corso 13, Corso 3",
Livia Foconi-Tagliafierro,35,"Corso 29, Corso 8",
Dott. Stefano Casale,40,"Corso 50, Corso 44, Corso 42",
Letizia Gilardoni,54,"Corso 6, Corso 30, Corso 7, Corso 40",
Tiziana Mattarella,51,"Corso 48, Corso 18, Corso 45, Corso 44, Corso 21",Corso 34
Piermaria Vismara,66,"Corso 36, Corso 21, Corso 48",
Claudio Veneziano,22,Corso 26,
Dott. Vittorio Bernardi,34,"Corso 10, Corso 50",
Sandro Tonisto,50,"Corso 49, Corso 19",
Giorgia Interminei,42,"Corso 27, Corso 38, Corso 20, Corso 40",
Annibale Gianetti-Gelli,46,Corso 33,
Graziano Maggioli-Curiel,64,"Corso 1, Corso 3, Corso 15",
Rosina Gulotta,69,"Corso 36, Corso 25, Corso 21",
Alessandra Roccabonella,40,"Corso 49, Corso 11, Corso 38",
Melina Finetti,54,"Corso 24, Corso 13, Corso 19",
Biagio Murialdo,56,"Corso 15, Corso 23, Corso 25, Corso 33",
Ivo Conte-Bernini,53,"Corso 50, Corso 45",
Rodolfo Brichese,63,"Corso 48, Corso 42, Corso 15, Corso 34, Corso 1",
Lucio Giannotti,30,Corso 8,
Sig.ra Loretta Castiglione,24,Corso 14,
Fernanda Finotto,58,"Corso 30, Corso 27, Corso 41",
Loretta Romiti,21,"Corso 49, Corso 37, Corso 30, Corso 17, Corso 12",
Germana Pepe,80,"Corso 41, Corso 9, Corso 23, Corso 20",Corso 3
Serena Tresoldi-Platini,70,"Corso 12, Corso 16, Corso 47",
Simonetta Agazzi,36,"Corso 49, Corso 31",
Gianmarco Trapani,79,"Corso 39, Corso 14",
Maura Agostinelli-Pisano,63,Corso 13,
Carmelo Tartini,30,Corso 21,
Stefania Anichini,79,Corso 22,
Sig.ra Rosalia Petralli,20,Corso 20,
Ludovico Dovara,59,"Corso 12, Corso 48, Corso 39",
Pasquale Fornaciari,60,"Corso 26, Corso 1, Corso 47, Corso 39, Corso 15",
Lucio Gangemi,59,"Corso 50, Corso 31",
Angelica Casadei,45,"Corso 38, Corso 28, Corso 6",
Sig. Arnaldo Durante,36,"Corso 31, Corso 44, Corso 3",Corso 38
Elmo Tasca,36,"Corso 38, Corso 36",
Antonia Brenna,61,"Corso 44, Corso 40, Corso 13",
Carolina Branciforte,31,Corso 46,
Giulio Crespi,57,"Corso 45, Corso 13",
Federica Speri,35,"Corso 48, Corso 13, Corso 7, Corso 16",
Dott. Marcella Lercari,55,"Corso 27, Corso 13",
Patrizio Esposito,25,"Corso 3, Corso 13, Corso 33, Corso 41",
Arturo Montessori-Scarpetta,75,"Corso 35, Corso 9, Corso 27",
Ruggero Mimun-Blasi,74,"Corso 49, Corso 3",
Sandro Mazzocchi,78,Corso 48,
Lilla Morosini,72,"Corso 38, Corso 43",Corso 26
Valerio Altera,38,Corso 18,
Giampiero Cesarotti,72,"Corso 47, Corso 19, Corso 16, Corso 29",
Ninetta Stradivari,49,Corso 23,
Dott. Martino Carnera,58,"Corso 22, Corso 41, Corso 25",
Sig. Girolamo Panzera,58,"Corso 5, Corso 9, Corso 49, Corso 29",Corso 43
Elladio Comolli,38,"Corso 16, Corso 15, Corso 27, Corso 8",
Ippazio Durante,62,"Corso 28, Corso 47, Corso 15, Corso 34, Corso 48",
Augusto Argan,50,Corso 21,
Paulina Veneziano,79,"Corso 43, Corso 50, Corso 45",
Gioffre Paolucci,61,"Corso 1, Corso 19, Corso 24",
Eva Sforza,31,"Corso 36, Corso 23",
Donatella Vezzali,43,"Corso 29, Corso 14, Corso 23, Corso 50, Corso 40",
Ansaldo Rubbia,44,"Corso 30, Corso 32, Corso 5, Corso 36",
Vittorio Costalonga,53,"Corso 32, Corso 2, Corso 40, Corso 7",
Manuel Ramazzotti,18,"Corso 14, Corso 12, Corso 1",
Cecilia Tebaldi,59,"Corso 47, Corso 37, Corso 3, Corso 27",
Giuliano Piccio,78,"Corso 1, Corso 47",
Patrizia Passalacqua,21,Corso 37,
Dott. Carla Caetani,19,"Corso 1, Corso 37, Corso 48, Corso 13, Corso 20",
Liana Bernardini,79,Corso 38,
Paoletta Rossetti,78,Corso 45,
Annunziata Caboto,26,"Corso 27, Corso 33",
Fiorino Vezzali,64,"Corso 45, Corso 49, Corso 29, Corso 24, Corso 13",
Loretta Vercelloni,77,"Corso 23, Corso 39, Corso 9, Corso 48",
Laureano Legnante,75,"Corso 26, Corso 27",
Lina Tedesco-Finetti,66,"Corso 17, Corso 1, Corso 11",
Annamaria Pirelli,59,"Corso 46, Corso 44",Corso 24
Priscilla Corcos,35,"Corso 7, Corso 5",
Gastone Boitani,48,"Corso 46, Corso 5",
Dott. Priscilla Prati,47,"Corso 12, Corso 20, Corso 39, Corso 33, Corso 43",
Gianni Mascagni,78,"Corso 35, Corso 39, Corso 23",
Lidia Loredan-Taliani,55,"Corso 45, Corso 30, Corso 9",
Marcantonio Ortolani,42,"Corso 41, Corso 25",
Sig. Federico Mezzetta,34,"Corso 41, Corso 5",
Caterina Rienzo,63,Corso 33,
Mariana Morandini,79,Corso 40,
Carmelo Caetani,35,Corso 43,
Graziano Foa-Ostinelli,70,Corso 33,
Matteo Cibin,30,"Corso 49, Corso 9, Corso 30, Corso 2, Corso 22",
Gioele Navarria-Barbarigo,38,"Corso 2, Corso 11, Corso 49, Corso 4",
Raimondo Ammaniti,36,"Corso 13, Corso 20",
Atenulf Rocca,26,"Corso 15, Corso 16, Corso 4, Corso 31, Corso 13",
Sig.ra Valeria Petrassi,27,"Corso 25, Corso 47",
Carla Marzorati,80,"Corso 41, Corso 4, Corso 3, Corso 13, Corso 29",
Liana Trebbi-Fagotto,38,"Corso 16, Corso 47",
Dott. Guglielmo Treves,60,"Corso 27, Corso 12, Corso 23",
Anita Verga,79,"Corso 44, Corso 11, Corso 9",
Mirko Armani,25,"Corso 5, Corso 27, Corso 44",
Atenulf Solari,68,"Corso 19, Corso 3, Corso 36",
Dott. Loredana Raurica,56,"Corso 29, Corso 28, Corso 22, Corso 36, Corso 6",
Caterina Mascagni,21,"Corso 36, Corso 10, Corso 22, Corso 13",
Vittoria Bassi,47,"Corso 8, Corso 18, Corso 14, Corso 19, Corso 33",
Panfilo Calarco,65,"Corso 17, Corso 28, Corso 48, Corso 4",
Sig. Gaspare Pirandello,59,"Corso 17, Corso 29, Corso 35",
Valerio Ughi,65,"Corso 34, Corso 8, Corso 22",
Gabriella Alboni,67,"Corso 19, Corso 33, Corso 7, Corso 30",
Dott. Cassandra Abatantuono,52,Corso 13,
Fortunata Bartoli,55,"Corso 23, Corso 44, Corso 4",
Coluccio Regge,53,"Corso 44, Corso 10",
Panfilo Barillaro,44,"Corso 27, Corso 23, Corso 18, Corso 21",
Ugo Moschino,33,Corso 29,
Enrico Infantino,32,"Corso 35, Corso 36",Corso 13
Tiziana Brambilla,19,"Corso 39, Corso 21, Corso 49",
Marcella Milanesi,22,"Corso 4, Corso 47, Corso 5",
Angelo Borrani,39,Corso 14,
Riccardo Sinisi,53,"Corso 42, Corso 49, Corso 19",
Carmelo Federico,55,"Corso 12, Corso 37, Corso 39",
Sig.ra Roberta Soffici,59,"Corso 47, Corso 44, Corso 10, Corso 39, Corso 35",
Giulia Pietrangeli,57,"Corso 42, Corso 14, Corso 29, Corso 10, Corso 41",
Martina Molesini,73,Corso 33,
Orazio Paltrinieri,53,Corso 5,
Calcedonio Morandini,19,"Corso 2, Corso 17, Corso 49, Corso 4, Corso 30",
Bruno Scarpa,21,"Corso 3, Corso 24, Corso 25, Corso 28, Corso 46",
Flavio Navarria,77,"Corso 39, Corso 12, Corso 50, Corso 18, Corso 23",
Sig. Graziano Savorgnan,18,"Corso 40, Corso 17, Corso 46",
Paola Mancini,45,"Corso 5, Corso 24",
Ricciotti Guglielmi,50,"Corso 8, Corso 47",
Amleto Satta,71,"Corso 47, Corso 33, Corso 4, Corso 2",
Dott. Tullio Smirnoff,48,"Corso 19, Corso 13, Corso 8, Corso 24, Corso 36",
Goffredo Callegari,55,"Corso 40, Corso 48",
Maura Lupo,61,"Corso 12, Corso 33, Corso 44, Corso 19, Corso 47",
Enzio Govoni-Bajardi,68,"Corso 17, Corso 42, Corso 23, Corso 46",
Marcella Scaduto,63,Corso 34,Corso 16
Giacomo Luna,24,Corso 36,
Viridiana Grisoni,56,"Corso 4, Corso 46, Corso 36, Corso 12, Corso 25",
Sig.ra Priscilla Gentileschi,64,"Corso 32, Corso 36, Corso 39, Corso 49",
Carmelo Terragni,21,"Corso 5, Corso 49",
Panfilo Busoni,72,"Corso 7, Corso 46, Corso 18, Corso 40",
Sig. Domenico Chinnici,32,"Corso 6, Corso 42, Corso 17, Corso 15",
Serena Tagliafierro,25,Corso 40,
Michelotto Corcos,32,"Corso 23, Corso 35, Corso 8, Corso 40, Corso 3",
Teresa Vergassola-Vitturi,53,"Corso 30, Corso 5, Corso 32, Corso 17",
Napoleone Gilardoni,32,"Corso 43, Corso 9, Corso 26, Corso 29",
Dott. Guido Tassoni,33,"Corso 2, Corso 8, Corso 13",Corso 18
Michelotto Battaglia,45,"Corso 17, Corso 14, Corso 12, Corso 40",
Daria Lupo-Sorrentino,20,Corso 26,
Virginia Pininfarina,75,"Corso 44, Corso 1, Corso 14",
Sandra Cabibbo,45,"Corso 41, Corso 17",
Arnulfo Marazzi-Natta,70,"Corso 26, Corso 41, Corso 33",
Graziella Luzi,46,Corso 33,
Sig. Lodovico Asprucci,25,Corso 16,
Sig. Sabatino Giusti,25,"Corso 34, Corso 26, Corso 25",
Ruggiero Caetani,48,"Corso 48, Corso 33, Corso 6, Corso 37, Corso 15",
Pomponio Corradi,29,Corso 2,
Dott. Raffaele Mascheroni,58,"Corso 9, Corso 13, Corso 42",
Raimondo Aporti,30,"Corso 22, Corso 38, Corso 33, Corso 11",Corso 47
Luca Tonisto-Bossi,20,"Corso 26, Corso 32, Corso 35, Corso 11",
Guido Columbo,27,"Corso 46, Corso 24, Corso 12, Corso 19, Corso 27",
Michelangelo Alfieri,62,"Corso 34, Corso 6, Corso 1, Corso 39",
Dott. Alessandro Garzoni,50,"Corso 18, Corso 1",
Sig.ra Daria Mengolo,18,"Corso 1, Corso 44, Corso 46, Corso 16",
Alina Magrassi,50,"Corso 31, Corso 21, Corso 39",
Girolamo Sauli,72,Corso 21,
Fortunata Broschi,78,"Corso 48, Corso 45, Corso 30, Corso 49",
Osvaldo Canil,67,Corso 8,
Greco Angeli,65,"Corso 30, Corso 24, Corso 3, Corso 1, Corso 18",
Luciano Ottino,25,"Corso 13, Corso 20, Corso 7",
Ottavio Pertini,33,Corso 9,
Nedda Napolitano,27,"Corso 11, Corso 21, Corso 44",
Marcella Giannuzzi-Vespucci,79,"Corso 40, Corso 2",
Elisa Ceschi,50,"Corso 27, Corso 2, Corso 15",
Maria Barberini,31,"Corso 32, Corso 19",
Nadia Schiavo,47,"Corso 47, Corso 7, Corso 25",
Pellegrino Travaglio,28,Corso 44,
Serafina Bosio,50,"Corso 16, Corso 1",
Arnaldo Oscuro,25,"Corso 9, Corso 23, Corso 7, Corso 1, Corso 10",
Vincenza Vivaldi,75,"Corso 1, Corso 5, Corso 35, Corso 47, Corso 40",
Elvira Lattuada,28,"Corso 4, Corso 5, Corso 21, Corso 48, Corso 15",
Ottavio Parmitano,80,"Corso 40, Corso 35, Corso 25, Corso 6, Corso 16",
Gianni Niggli,44,"Corso 46, Corso 42, Corso 24",
Aurora Capuana,68,"Corso 2, Corso 41",
Dott. Donna Sobrero,22,Corso 7,
Eugenia Foconi,57,"Corso 2, Corso 27",
Ermenegildo Foscari,25,"Corso 32, Corso 44, Corso 34",
Antonino Bosio-Moretti,18,Corso 37,
Guido Rossellini,40,"Corso 42, Corso 7",
Danilo Franzese,54,"Corso 45, Corso 48, Corso 29, Corso 27, Corso 41",
Nadia Ceci,24,"Corso 15, Corso 38",
Massimo Nonis,59,"Corso 33, Corso 46, Corso 42, Corso 47, Corso 26",
Giampaolo Chigi,31,"Corso 24, Corso 5",
Mattia Albertini-Botta,31,"Corso 19, Corso 2, Corso 25",
Bartolomeo Pacillo,70,"Corso 47, Corso 28, Corso 41",
Nino Cortese,21,"Corso 37, Corso 15",
Rocco Longhena,51,"Corso 42, Corso 50, Corso 2, Corso 4",
Silvia Babbo,37,"Corso 49, Corso 48, Corso 12, Corso 18, Corso 10",
Baccio Niggli,61,"Corso 41, Corso 37, Corso 43, Corso 7, Corso 14",
Dott. Roberta Branciforte,38,"Corso 2, Corso 4, Corso 36",
Adele Delle,58,"Corso 42, Corso 4, Corso 36, Corso 20",
Luigina Tartaglia,41,"Corso 20, Corso 47",
Marisa Bottigliero,31,"Corso 32, Corso 9, Corso 27",
Agostino Palazzo-Conti,48,"Corso 25, Corso 10, Corso 36, Corso 29, Corso 31",
Vittoria Argentero,46,"Corso 16, Corso 7",
